Fish,Trial,Date,Laser,Full_geno,Masked geno,Comments,Use,
AAA,A,2/11/19,3,7b,,,,
AAA,B,2/11/19,3,7b,,,,
AAB,A,2/11/19,3,7b,,,,
AAB,B,2/11/19,5,7b,,,,
AAB,C,2/11/19,5,7b,,,,
AAC,A,2/11/19,5,6s,,,,
AAD,A,18.02.19,3,7b,C.12.02,,,
AAE,A,18.02.19,3,6f EF05,A.12.02,,,
AAF,A,18.02.19,3,6f EF05,A.12.02,,,
AAG,A,18.2.2019,3,6s,B.12.02,,,
AAG,B,18.2.2019,3,6s,B.12.02,,,
AAH,A,4.3.2019,3,7f EF05,A.27.02,,,
AAH,B,4.3.2019,3,7f EF05,A.27.02,,,
AAI,A,4.3.2019,3,7f EF05,A.27.02,,,
AAJ,A,4.3.2019,3,7f,B.27.02,,,
AAK,A,4.3.2019,3,7f,B.27.02,,,
AAL,A,4.3.2019,3,7f,B.27.02,,,
AAM,A,4.3.2019,3,6s,C.27.02,,,
AAN,A,4.3.2019,3,6s,C.27.02,,,
AAO,A,18.3.2019,3,7b,A.12.03,,,
AAP,A,18.3.2019,3,7b,A.12.03,,,
AAQ,A,18.3.2019,3,7b,A.12.03,,,
AAR,A,18.3.2019,3,6s,B.12.03,,,
AAR,B,18.3.2019,3,6s,B.12.03,,,
AAS,A,18.3.2019,3,6s,B.12.03,,,
AAT,A,18.3.2019,3,6s,B.12.03,,,
AAU,A,18.3.2019,3,7f,C.12.03,,,
AAV,A,18.3.2019,3,7f,C.12.03,,,
AAW,A,18.3.2019,3,7f,C.12.03,,,
AAX,A,19.3.2019,3,7f,C.12.03,,,
AAX,B,19.3.2019,3,7f,C.12.03,,,
AAY,A,19.3.2019,3,7f,C.12.03,,,
AAZ,A,19.3.2019,3,7f,C.12.03,,,
ABA,A,22.4.2019,3,7f EF05,16.04,,,
ABA,B,22.4.2019,3,7f EF05,16.04,,,
ABB,A,22.4.2019,3,7f EF05,16.04,,,
ABC,A,22.4.2019,3,7f EF05,16.04,,,
ABD,A,22.4.2019,3,7f EF05,16.04,,,
ABE,A,29.04.2019,3,iGABASnFr,23.04.2019,,,
ABE,B,29.04.2019,1,iGABASnFr,23.04.2019,,,
ABE,C,29.04.2019,1,iGABASnFr,23.04.2019,,,
ABF,A,29.04.2019,1,iGABASnFr,23.04.2019,,,
ABG,A,6.5.2019,1,6s,B.30.04,,,
ABH,A,6.5.2019,1,7f EF05,C.30.04,,,
ABI,A,6.5.2019,1,7f EF05,C.30.04,OUT OF FOCUS,,
ABJ,A,6.5.2019,1,6f EF05,A.30.04,Few or no cells,,
ABK,A,6.5.2019,2,6f EF05,A.30.04,,,150
ABL,A,13.5.2019,1,7b,C.7.05,,Yes,150
ABM,A,13.5.2019,1,7b,C.7.05,Single plane,,150
ABN,A,13.5.2019,1,7b,C.7.05,Some movement?,Yes,150
ABO,A,13.5.2019,1,7b,C.7.05,Not great focus,Yes,150
ABP,A,13.5.2019,1,6f EF05,B.7.05,Not fully paralyzed,Yes,150
ABQ,A,20.5.2019,1,7f EF05,A.14.05,Not great focus. Buried quite deep in agarose. ,,150
ABR,A,20.5.2019,1,7f EF05,A.14.05,,Yes,150
ABS,A,20.5.2019,1,7f EF05,A.14.05,Single tectal cell,Yes,150
ABT,A,20.5.2019,1,7b,B.14.05,Weak expression in not too many cells. ,,150
ABU,A,20.5.2019,1,7b,B.14.05,,,150
ABV,A,20.5.2019,,6s,C.14.05,,,150
ABW,A,20.5.2019,1,6s,C.14.05,Not many tectal neurons,,150
ABX,A,20.5.2019,1,6s,C.14.05,,Yes,150
ABY,A,27.5.2019,1,6f EF05,A.21.05,Sparse,Yes,150
ABY,B,27.5.2019,1,6f EF06,A.21.05,Single plane,,
ABZ,A,27.5.2019,1,6f EF05,A.21.05,,Yes,150
ACA,A,27.5.2019,1,6s,B.21.05,,Yes,150
ACB,A,27.5.2019,1,6s,B.21.05,Sparse and fuzzy,,150
ACC,A,27.5.2019,1,6s,B.21.05,weak responses at best,,150
ACC,B,27.5.2019,1,6s,B.21.05,"Some spontaneous activity, but weak stimulus response. Single plane. ",,150
ACD,A,27.5.2019,2,6f EF05,A.21.05,Very sparse. No obvious cells in the tectum. ,,150
ACE,A,27.5.2019,2,6f EF06,A.21.05,,Yes,150