,matfile,x,y,w,h,z
1,AAAA,98,376,482,168,1
2,AAAB,100,370,472,170,1
3,AABA,98,396,410,154,1
4,AABB,96,378,470,154,1
5,AABC,148,386,404,134,1
6,AACA,108,216,462,132,1
7,AAGB,104,146,482,165,1
8,AAFA,321,250,206,105,1
9,AAFA,91,169,438,163,5
10,AAFA,86,169,435,154,6
11,AAFA,93,165,424,145,7
12,AAFA,94,166,400,182,8
13,AAFA,87,174,511,189,9
14,AAFA,74,169,533,199,10
15,AAFA,74,169,533,199,11
16,AAFA,120,189,487,180,12
17,AAFA,136,169,471,199,13
18,AAFA,136,169,471,215,14
19,AAFA,308,169,299,215,15
20,AAFA,308,169,299,215,16
21,AAFA,308,218,299,166,17
22,AAFA,308,218,299,166,18
23,AAFA,308,218,236,166,19
24,AAFA,308,218,236,166,20
25,AACB,78,237,543,247,5
26,AACB,92,226,521,201,6
27,AACB,92,226,521,201,7
28,AACB,92,226,521,201,8
29,AACB,99,226,491,201,9
30,AACB,99,226,491,201,10
31,AACB,99,226,491,201,11
32,AACB,99,226,491,201,12
33,AACB,99,226,491,201,13
34,AACB,114,226,476,180,14
35,AACB,114,226,476,180,15
36,AACB,123,237,467,169,16
37,AACB,123,237,467,169,17
38,AACB,123,237,467,169,18
39,AACB,155,220,384,176,19
40,AACB,155,220,384,176,20
41,AACB,183,220,356,176,1
42,AACB,183,220,356,176,2
43,AADA,152,152,380,189,1
44,AADA,152,152,380,189,2
45,AADA,81,110,451,260,5
46,AADA,81,110,451,260,6
47,AADA,59,110,531,288,7
48,AADA,59,110,531,288,8
49,AADA,59,110,531,288,9
50,AADA,59,110,531,288,10
51,AADA,59,110,531,288,11
52,AADA,59,110,531,288,12
53,AADA,59,110,531,288,13
54,AADA,101,106,489,257,14
55,AADA,101,106,489,257,15
56,AADA,101,106,489,257,16
57,AADA,101,106,489,257,17
58,AADA,101,106,489,257,18
59,AADA,101,106,489,257,19
60,AADA,101,106,489,257,20
61,AAEA,84,159,574,214,5
62,AAEA,84,159,574,214,6
63,AAEA,99,175,547,227,7
64,AAEA,99,175,547,227,8
65,AAEA,99,175,547,227,9
66,AAEA,99,175,547,227,10
67,AAEA,99,175,547,227,11
68,AAEA,121,188,525,217,12
69,AAEA,121,188,525,217,13
70,AAEA,121,188,525,217,14
71,AAEA,121,188,525,217,15
72,AAEA,159,188,464,217,16
73,AAEA,159,188,464,217,17
74,AAEA,159,188,464,217,18
75,AAEA,159,188,464,217,19
76,AAEA,175,236,464,217,1
77,AAEA,175,236,464,217,2
78,AAEA,175,236,464,217,20
79,AAGA,93,210,481,154,5
80,AAGA,49,143,525,243,6
81,AAGA,49,143,525,243,7
82,AAGA,49,143,525,243,8
83,AAGA,49,143,525,243,9
84,AAGA,49,143,525,243,10
85,AAGA,76,143,498,243,11
86,AAGA,76,143,498,243,12
87,AAGA,76,143,498,243,13
88,AAGA,76,143,498,243,14
89,AAGA,76,143,267,243,15
90,AAGA,76,143,267,243,16
91,AAGA,106,143,237,309,17
92,AAGA,106,143,237,309,18
93,AAGA,106,143,237,309,19
94,AAGA,106,143,237,309,20
95,AAGA,106,143,237,309,1
96,AAGA,106,143,237,309,2
97,AAHA,202,51,425,201,1
98,AAHB,153,70,444,210,1
99,AAHB,153,70,444,210,2
100,AAHB,153,70,444,210,20
101,AAHB,153,70,444,210,19
102,AAHB,153,70,444,210,18
103,AAHB,153,70,444,210,17
104,AAHB,153,70,444,210,16
105,AAHB,113,3,484,335,15
106,AAHB,113,3,484,335,14
107,AAHB,113,3,484,335,13
108,AAHB,150,3,432,335,12
109,AAHB,150,3,432,335,11
110,AAHB,150,3,432,335,10
111,AAHB,150,3,432,335,9
112,AAHB,150,3,432,335,8
113,AAHB,150,3,432,335,7
114,AAHB,150,3,432,335,6
115,AAHB,150,3,432,335,5
116,AAIA,73,29,609,274,5
117,AAIA,73,29,609,274,6
118,AAIA,98,14,563,289,7
119,AAIA,98,14,563,289,8
120,AAIA,98,14,563,289,9
121,AAIA,137,48,510,249,10
122,AAIA,137,48,510,249,11
123,AAIA,164,64,467,214,12
124,AAIA,164,64,467,214,13
125,AAIA,208,64,416,214,14
126,AAIA,208,64,416,214,15
127,AAIA,208,64,416,214,16
128,AAIA,322,106,245,172,17
129,AAIA,322,106,245,172,18
130,AAIA,322,106,245,172,19
131,AAIA,322,106,245,172,20
132,AAIA,322,106,245,172,1
133,AAJA,177,83,377,167,1
134,AAJA,51,5,616,332,5
135,AAJA,51,5,616,332,6
136,AAJA,41,61,631,306,7
137,AAJA,41,61,631,306,8
138,AAJA,41,61,631,306,9
139,AAJA,41,61,631,306,10
140,AAJA,53,55,626,294,11
141,AAJA,53,55,626,294,12
142,AAJA,42,93,626,294,13
143,AAJA,42,93,626,294,14
144,AAJA,42,93,626,294,15
145,AAJA,53,93,604,294,16
146,AAJA,53,93,604,294,17
147,AAJA,53,76,604,205,18
148,AAJA,53,76,604,205,19
149,AAJA,133,76,497,205,20
150,AAKA,76,96,594,250,5
151,AAKA,85,124,559,219,6
152,AAKA,99,124,577,219,7
153,AAKA,101,124,563,219,8
154,AAKA,101,127,559,219,9
155,AAKA,100,137,559,219,10
156,AAKA,128,124,509,219,11
157,AAKA,130,124,501,219,12
158,AAKA,142,124,502,219,13
159,AAKA,249,124,395,219,14
160,AAKA,304,124,311,219,15
161,AAKA,304,124,311,219,16
162,AAKA,304,124,311,219,17
163,AAKA,304,124,311,219,18
164,AAKA,304,124,311,219,19
165,AAKA,304,124,311,219,20
166,AALA,120,225,454,141,1
167,AALA,120,225,454,141,2
168,AALA,15,29,665,200,4
169,AALA,15,29,665,200,5
170,AALA,15,29,644,200,6
171,AALA,47,29,603,200,7
172,AALA,55,29,566,200,8
173,AALA,55,29,318,200,9
174,AALA,55,29,318,200,10
175,AALA,55,29,318,200,11
176,AALA,55,29,318,200,12
177,AALA,55,29,318,200,13
178,AALA,308,190,318,200,14
179,AALA,308,190,318,200,15
180,AALA,308,190,318,200,16
181,AALA,132,18,318,200,17
182,AALA,245,196,318,200,18
183,AALA,245,196,318,200,19
184,AALA,245,196,318,200,20
185,AAMA,325,99,310,151,1
186,AAMA,24,52,660,262,4
187,AAMA,24,52,660,262,5
188,AAMA,24,52,660,262,6
189,AAMA,24,52,660,262,7
190,AAMA,24,52,660,262,8
191,AAMA,67,52,617,262,9
192,AAMA,76,74,597,233,10
193,AAMA,76,74,597,233,11
194,AAMA,76,74,597,233,12
195,AAMA,124,74,534,208,13
196,AAMA,124,74,534,208,14
197,AAMA,124,74,534,208,15
198,AAMA,146,74,500,183,16
199,AAMA,146,74,500,183,17
200,AAMA,168,74,458,183,18
201,AAMA,168,74,458,183,19
202,AAMA,168,74,458,183,20
203,AANA,177,74,327,183,1
204,AANA,177,74,327,183,6
205,AANA,177,74,327,183,7
206,AANA,177,74,327,183,8
207,AANA,177,74,327,183,9
208,AANA,177,74,327,183,10
209,AANA,207,83,269,142,19
210,AANA,177,74,327,183,20
211,AAOA,51,72,598,283,4
212,AAOA,51,72,598,283,5
213,AAOA,51,72,598,283,6
214,AAOA,51,72,598,283,7
215,AAOA,51,72,598,283,8
216,AAOA,51,72,598,283,9
217,AAOA,79,97,570,241,10
218,AAOA,79,103,570,235,11
219,AAOA,79,103,570,235,12
220,AAOA,79,103,570,235,13
221,AAOA,79,103,570,235,14
222,AAOA,52,163,415,175,15
223,AAOA,52,163,415,175,16
224,AAOA,52,163,415,175,17
225,AAOA,52,163,415,175,18
226,AAOA,52,163,415,175,19
227,AAOA,161,163,306,175,20
228,AAOA,161,226,306,112,1
229,AAOA,161,226,306,112,2
230,AAPA,45,79,632,254,4
231,AAPA,45,79,632,265,5
232,AAPA,45,79,632,265,6
233,AAPA,45,79,632,265,7
234,AAPA,45,79,632,265,8
235,AAPA,45,79,632,265,9
236,AAPA,45,79,632,265,10
237,AAPA,45,79,632,265,11
238,AAPA,45,79,632,265,12
239,AAPA,45,79,632,265,13
240,AAPA,45,79,632,265,14
241,AAPA,45,79,632,265,15
242,AAPA,45,79,632,265,16
243,AAPA,45,79,632,265,17
244,AAPA,45,79,632,265,18
245,AAPA,81,79,554,265,19
246,AAPA,96,79,531,265,20
247,AAPA,96,79,531,265,1
248,AAPA,96,79,531,265,2
249,AAQA,71,84,575,274,4
250,AAQA,71,84,575,274,5
251,AAQA,71,84,575,274,6
252,AAQA,71,84,575,274,7
253,AAQA,71,84,575,274,8
254,AAQA,71,84,575,274,9
255,AAQA,71,60,575,260,10
256,AAQA,83,60,563,260,11
257,AAQA,83,60,563,260,12
258,AAQA,83,60,552,260,13
259,AAQA,83,60,552,260,14
260,AAQA,83,60,552,260,15
261,AAQA,96,60,534,227,16
262,AAQA,101,60,529,227,17
263,AAQA,101,60,529,227,18
264,AAQA,101,60,529,227,19
265,AAQA,105,60,553,155,20
266,AAQA,105,60,553,155,1
267,AAQA,105,60,553,155,2
268,AARA,12,67,609,246,5
269,AARA,12,67,609,246,6
270,AARA,12,67,609,246,7
271,AARA,37,67,584,246,8
272,AARA,37,67,573,246,9
273,AARA,37,67,573,246,10
274,AARA,67,67,543,246,11
275,AARA,67,67,543,246,12
276,AARA,107,67,503,246,13
277,AARA,281,67,329,246,14
278,AARA,281,67,329,246,15
279,AARA,281,67,329,246,16
280,AARA,281,67,329,246,17
281,AARA,281,67,329,246,18
282,AARA,281,67,329,246,19
283,AARA,281,67,329,246,20
284,AARA,281,67,329,246,1
285,AARA,281,67,329,246,2
286,AARB,281,67,329,246,1
287,AASA,106,100,563,242,5
288,AASA,106,100,563,242,6
289,AASA,106,100,563,242,7
290,AASA,106,100,563,242,8
291,AASA,106,100,563,242,9
292,AASA,106,100,563,242,10
293,AASA,106,100,563,242,11
294,AASA,135,100,534,242,12
295,AASA,135,100,534,242,13
296,AASA,135,100,534,242,14
297,AASA,135,100,244,242,15
298,AASA,135,100,244,242,16
299,AASA,135,100,244,242,17
300,AASA,135,100,244,242,18
301,AASA,135,100,244,242,19
302,AASA,135,100,244,242,20
303,AASA,246,100,133,242,1
304,AASA,264,100,115,174,2
305,AATA,61,15,588,259,5
306,AATA,61,15,588,259,6
307,AATA,61,15,588,259,7
308,AATA,61,15,588,259,8
309,AATA,61,15,480,259,9
310,AATA,61,15,480,259,10
311,AATA,61,15,480,259,11
312,AATA,79,15,462,259,12
313,AATA,79,15,462,259,13
314,AATA,79,15,439,259,14
315,AATA,79,15,439,224,15
316,AATA,85,15,433,224,16
317,AATA,85,15,433,224,17
318,AATA,98,15,420,224,18
319,AATA,98,15,420,224,19
320,AATA,114,15,404,224,20
321,AATA,114,15,404,224,1
322,AATA,114,15,404,224,2
323,AAUA,259,55,426,265,5
324,AAUA,259,55,426,265,6
325,AAUA,259,55,426,265,7
326,AAUA,259,55,426,265,8
327,AAUA,259,55,426,265,9
328,AAUA,259,55,426,265,10
329,AAUA,259,55,426,265,11
330,AAUA,136,55,549,265,12
331,AAUA,136,55,549,265,13
332,AAUA,136,55,549,265,14
333,AAUA,136,55,526,265,15
334,AAUA,136,55,526,209,16
335,AAUA,136,55,526,209,17
336,AAUA,136,55,526,209,18
337,AAUA,136,55,526,209,19
338,AAUA,136,55,526,209,20
339,AAVA,58,12,569,176,5
340,AAVA,58,12,569,176,6
341,AAVA,58,12,569,176,7
342,AAVA,58,12,569,176,8
343,AAVA,58,12,569,176,9
344,AAVA,58,12,569,176,10
345,AAVA,58,12,569,176,11
346,AAVA,27,12,563,176,12
347,AAVA,27,12,563,176,13
348,AAVA,27,12,563,176,14
349,AAVA,27,12,563,176,15
350,AAVA,53,12,537,137,16
351,AAVA,53,12,537,137,17
352,AAVA,53,12,537,137,18
353,AAVA,53,12,537,137,19
354,AAVA,53,12,537,137,20
355,AAVA,137,12,453,137,1
356,AAWA,141,116,458,232,1
357,AAWA,141,116,458,232,20
358,AAWA,141,116,458,232,19
359,AAWA,141,116,458,232,18
360,AAWA,141,116,458,232,17
361,AAWA,141,116,458,232,16
362,AAWA,141,116,458,232,15
363,AAWA,141,116,458,232,14
364,AAWA,66,103,533,258,13
365,AAWA,66,103,533,258,12
366,AAWA,66,103,533,283,11
367,AAWA,43,103,621,283,10
368,AAWA,43,103,621,283,9
369,AAWA,43,103,621,283,8
370,AAWA,5,103,659,283,7
371,AAWA,5,103,659,283,6
372,AAWA,5,103,685,283,5
373,AAXA,116,48,543,287,20
374,AAXA,116,48,543,287,19
375,AAXA,116,48,543,287,18
376,AAXA,26,48,633,287,17
377,AAXA,26,48,633,287,16
378,AAXA,26,73,633,262,15
379,AAXA,26,73,633,262,14
380,AAXA,10,73,649,302,13
381,AAXA,10,48,677,327,12
382,AAXA,0,48,687,327,11
383,AAXA,0,48,687,327,10
384,AAXA,0,48,687,344,9
385,AAXA,0,48,687,344,8
386,AAXA,0,48,687,344,7
387,AAXA,0,83,687,309,6
388,AAXA,0,83,687,309,5
389,AAXB,14,110,674,246,1
390,AAYA,111,225,505,222,1
391,AAYA,111,225,505,222,20
392,AAYA,111,225,505,222,19
393,AAYA,111,225,505,222,18
394,AAYA,111,225,515,222,17
395,AAYA,111,225,515,222,16
396,AAYA,111,225,515,222,15
397,AAYA,111,225,515,222,14
398,AAYA,111,225,515,222,13
399,AAYA,111,233,515,187,12
400,AAYA,111,233,515,187,11
401,AAYA,111,233,515,187,10
402,AAYA,111,233,515,187,9
403,AAYA,111,233,515,187,8
404,AAYA,111,233,515,187,7
405,AAYA,111,233,515,187,6
406,AAZA,158,49,497,212,1
407,AAZA,158,49,497,212,20
408,AAZA,158,49,497,212,19
409,AAZA,158,49,497,212,18
410,AAZA,158,49,497,212,17
411,AAZA,158,49,497,212,16
412,AAZA,106,49,549,212,15
413,AAZA,106,49,549,212,14
414,AAZA,106,49,560,212,13
415,AAZA,106,49,560,244,12
416,AAZA,106,49,560,244,11
417,AAZA,106,49,560,244,10
418,AAZA,106,49,560,244,9
419,AAZA,106,49,560,244,8
420,AAZA,106,49,560,244,7
421,AAZA,106,49,560,244,6
422,ABAA,36,86,571,240,6
423,ABAA,36,86,571,240,7
424,ABAA,52,86,555,240,8
425,ABAA,52,86,555,240,9
426,ABAA,52,98,536,228,10
427,ABAA,83,98,487,228,11
428,ABAA,83,98,487,228,12
429,ABAA,98,130,432,196,13
430,ABAA,119,130,411,196,14
431,ABAA,159,130,371,196,15
432,ABAA,159,130,371,196,16
433,ABAA,186,130,344,196,17
434,ABAA,186,130,344,196,18
435,ABAA,233,130,297,196,19
436,ABBA,241,15,124,96,19
437,ABBA,61,15,304,241,18
438,ABBA,98,15,504,241,17
439,ABBA,98,15,504,241,16
440,ABBA,98,26,504,230,15
441,ABBA,98,26,583,230,14
442,ABBA,98,26,583,238,13
443,ABBA,98,26,583,257,12
444,ABBA,98,26,568,257,11
445,ABBA,98,26,568,273,10
446,ABBA,58,26,608,273,9
447,ABBA,40,26,626,273,8
448,ABBA,40,26,626,273,7
449,ABBA,40,26,626,273,6
450,ABCA,333,116,234,140,18
451,ABCA,333,116,270,140,17
452,ABCA,333,116,270,140,16
453,ABCA,135,70,468,186,15
454,ABCA,135,33,468,223,14
455,ABCA,135,17,468,274,13
456,ABCA,135,17,468,274,12
457,ABCA,135,17,468,274,11
458,ABCA,85,17,518,274,10
459,ABCA,85,17,518,289,9
460,ABCA,85,17,518,289,8
461,ABCA,85,17,518,289,7
462,ABCA,85,17,518,289,6
463,ABDA,75,114,586,207,6
464,ABDA,38,114,623,207,7
465,ABDA,38,114,623,207,8
466,ABDA,63,114,598,207,9
467,ABDA,63,114,598,207,10
468,ABDA,63,114,598,207,11
469,ABDA,63,114,598,207,12
470,ABDA,63,75,598,246,13
471,ABDA,63,75,598,205,14
472,ABDA,63,45,598,235,15
473,ABDA,63,45,598,235,16
474,ABDA,139,45,403,235,17
475,ABDA,139,45,403,235,18
476,ABDA,139,45,403,235,19
477,ABAB,83,98,487,228,1
478,ABEB,4,70,426,291,1
479,ABEC,58,74,367,250,4
480,ABEC,70,74,340,250,5
481,ABEC,73,74,337,250,6
482,ABEC,73,74,337,255,7
483,ABEC,73,100,337,229,8
484,ABEC,73,100,337,229,9
485,ABEC,73,100,276,262,10
486,ABEC,73,137,276,225,1
487,ABEC,73,158,276,204,2
488,ABEA,4,70,426,291,1
489,ABFA,217,684,255,306,5
490,ABFA,217,684,255,306,6
491,ABFA,217,684,255,306,7
492,ABFA,217,684,255,306,8
493,ABFA,217,684,255,334,9
494,ABFA,217,684,255,334,10
495,ABFA,217,684,255,334,1
496,ABFA,217,684,255,334,2
497,ABGA,203,63,402,221,6
498,ABGA,203,63,402,221,7
499,ABGA,203,63,402,221,8
500,ABGA,203,63,402,221,9
501,ABGA,203,63,402,221,10
502,ABGA,203,63,402,221,11
503,ABGA,203,63,402,221,13
504,ABGA,203,63,402,221,14
505,ABGA,203,63,402,221,15
506,ABGA,203,63,402,221,16
507,ABGA,203,63,402,221,17
508,ABHA,30,20,639,299,6
509,ABHA,30,20,639,299,7
510,ABHA,30,20,639,299,8
511,ABHA,30,20,639,299,9
512,ABHA,30,20,639,299,10
513,ABHA,30,20,639,299,11
514,ABHA,30,20,639,299,12
515,ABHA,30,20,639,299,13
516,ABHA,30,20,639,299,14
517,ABHA,30,20,639,299,15
518,ABHA,30,20,639,299,16
519,ABHA,30,20,639,299,17
520,ABHA,30,20,639,299,18
521,ABHA,30,20,639,299,19
522,ABHA,30,20,639,299,20
523,ABIA,32,18,615,251,1
524,ABJA,123,80,260,153,5
525,ABJA,123,80,260,153,6
526,ABJA,123,80,260,153,7
527,ABJA,123,80,260,153,8
528,ABJA,123,80,260,153,9
529,ABJA,123,80,260,153,10
530,ABJA,123,80,260,153,11
531,ABKA,104,44,463,174,8
532,ABKA,104,44,463,174,9
533,ABKA,104,44,463,174,10
534,ABKA,104,44,463,174,11
535,ABKA,104,44,463,174,12
536,ABKA,104,44,463,174,13
537,ABKA,104,44,463,174,14
538,ABKA,104,44,463,174,15
539,ABKA,104,44,463,174,16
540,ABKA,104,44,463,174,17
541,ABKA,104,44,463,174,18
542,ABKA,104,44,463,174,19
543,ABKA,104,44,463,174,20
544,ABLA,38,84,630,270,6
545,ABLA,38,84,630,270,7
546,ABLA,38,84,630,270,8
547,ABLA,38,84,630,270,9
548,ABLA,38,84,630,270,10
549,ABLA,38,84,630,270,11
550,ABLA,38,84,630,270,12
551,ABLA,38,84,630,270,13
552,ABLA,38,84,630,270,14
553,ABLA,38,84,630,270,15
554,ABLA,38,84,630,270,16
555,ABLA,38,84,630,270,17
556,ABLA,38,84,630,270,18
557,ABMA,50,56,601,225,1
558,ABNA,66,64,596,233,5
559,ABNA,66,64,596,233,6
560,ABNA,66,64,596,233,7
561,ABNA,66,64,596,233,8
562,ABNA,66,64,596,233,9
563,ABNA,66,64,596,233,10
564,ABNA,66,64,596,233,11
565,ABNA,66,64,596,233,12
566,ABNA,66,64,596,233,13
567,ABNA,66,64,596,233,14
568,ABNA,66,64,596,233,15
569,ABNA,66,64,596,233,16
570,ABNA,66,64,596,233,17
571,ABNA,66,64,596,233,18
572,ABNA,66,64,596,233,19
573,ABOA,9,106,683,257,5
574,ABOA,9,106,683,257,6
575,ABOA,9,106,683,257,7
576,ABOA,9,106,683,257,8
577,ABOA,9,106,683,257,9
578,ABOA,9,106,683,257,10
579,ABOA,9,106,683,257,11
580,ABOA,9,106,683,257,12
581,ABOA,9,106,683,257,13
582,ABOA,9,106,683,257,14
583,ABOA,9,106,683,257,15
584,ABOA,9,106,683,257,16
585,ABOA,9,106,683,257,17
586,ABOA,9,106,683,257,18
587,ABOA,9,106,683,257,19
588,ABOA,9,106,683,257,20
589,ABPA,4,67,677,230,5
590,ABPA,4,67,677,230,6
591,ABPA,4,67,677,230,7
592,ABPA,4,67,677,230,8
593,ABPA,4,67,677,230,9
594,ABPA,4,67,677,230,10
595,ABPA,4,67,677,230,11
596,ABPA,4,67,677,230,12
597,ABPA,4,67,677,230,13
598,ABPA,4,67,677,230,14
599,ABPA,4,67,677,230,15
600,ABPA,4,67,677,230,16
601,ABQA,72,105,514,192,6
602,ABQA,72,105,514,192,7
603,ABQA,72,105,514,192,8
604,ABQA,72,105,514,192,9
605,ABQA,72,105,514,192,10
606,ABQA,72,105,514,192,11
607,ABQA,72,105,514,192,12
608,ABRA,16,82,648,296,6
609,ABRA,16,82,648,296,7
610,ABRA,16,82,648,296,8
611,ABRA,16,82,648,296,9
612,ABRA,16,82,648,296,10
613,ABRA,16,82,648,296,11
614,ABRA,16,82,648,296,12
615,ABRA,16,82,648,296,13
616,ABRA,16,82,648,296,14
617,ABRA,16,82,648,296,15
618,ABRA,16,82,648,296,16
619,ABRA,16,82,648,296,17
620,ABRA,16,82,648,296,18
621,ABRA,16,82,648,296,19
622,ABRA,16,82,648,296,20
623,ABSA,4,109,270,257,5
624,ABSA,4,109,270,257,6
625,ABSA,4,109,270,257,7
626,ABSA,4,109,270,257,8
627,ABSA,4,109,270,257,9
628,ABSA,4,109,270,257,10
629,ABSA,4,109,270,257,11
630,ABSA,4,109,270,257,12
631,ABSA,4,109,270,257,13
632,ABSA,4,109,270,257,14
633,ABSA,4,109,270,257,15
634,ABSA,4,109,270,257,16
635,ABSA,4,109,270,257,17
636,ABSA,4,109,270,257,18
637,ABSA,4,109,270,257,19
638,ABTA,84,93,580,235,5
639,ABTA,84,93,580,235,6
640,ABTA,84,93,580,235,7
641,ABTA,84,93,580,235,8
642,ABTA,84,93,580,235,9
643,ABTA,84,93,580,235,10
644,ABTA,84,93,580,235,11
645,ABTA,84,93,580,235,12
646,ABTA,84,93,580,235,13
647,ABTA,84,93,580,235,14
648,ABTA,84,93,580,235,15
649,ABTA,84,93,580,235,16
650,ABTA,84,93,580,235,17
651,ABTA,84,93,580,235,18
652,ABUA,33,103,633,288,9
653,ABUA,33,103,633,288,10
654,ABUA,33,103,633,288,11
655,ABUA,33,103,633,288,12
656,ABUA,33,103,633,288,13
657,ABUA,33,103,633,288,14
658,ABUA,33,103,633,288,15
659,ABUA,33,103,633,288,16
660,ABUA,33,103,633,288,17
661,ABUA,33,103,633,288,18
662,ABUA,33,103,633,288,19
663,ABUA,33,103,633,288,20
664,ABVA,39,37,316,237,14
665,ABVA,39,37,316,237,15
666,ABVA,39,37,316,237,16
667,ABVA,39,37,316,237,17
668,ABVA,39,37,316,237,18
669,ABVA,39,37,316,237,19
670,ABVA,39,37,316,237,20
671,ABWA,28,233,622,195,6
672,ABWA,28,233,622,195,7
673,ABWA,28,233,622,195,8
674,ABWA,28,233,622,195,9
675,ABWA,28,233,622,195,10
676,ABWA,28,233,622,195,11
677,ABWA,28,233,622,195,12
678,ABWA,28,233,622,195,13
679,ABWA,28,233,622,195,14
680,ABWA,28,233,622,195,15
681,ABWA,28,233,622,195,16
682,ABWA,28,233,622,195,17
683,ABWA,28,233,622,195,18
684,ABWA,28,233,622,195,19
685,ABWA,28,233,622,195,20
686,ABXA,86,39,599,267,7
687,ABXA,86,39,599,267,8
688,ABXA,86,39,599,267,9
689,ABXA,86,39,599,267,10
690,ABXA,86,39,599,267,11
691,ABXA,86,39,599,267,12
692,ABXA,86,39,599,267,13
693,ABXA,86,39,599,267,14
694,ABXA,86,39,599,267,15
695,ABXA,86,39,599,267,16
696,ABXA,86,39,599,267,17
697,ABXA,86,39,599,267,18
698,ABXA,86,39,599,267,19
699,ABXA,86,39,599,267,20
